id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
1259295,3142,71,3830,41,let me see,3,let me see,v pro:obj v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1259311,3142,72,3830,41,you did,2,you do,pro:per v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1259360,3142,75,3830,41,like this,2,like this,prep pro:dem,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,2,eng
1259478,3142,80,3830,41,I gotta yawn,3,I gotta yawn,pro:sub mod:aux v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1259497,3142,81,3830,41,okay,1,okay,co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1259530,3142,83,3830,41,okay,1,okay,co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1259568,3142,85,3830,41,okay ready,2,okay ready,co v,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,2,eng
1259593,3142,87,3830,41,go,1,go,v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1259604,3142,88,3830,41,eh your to quick,4,your to quick,det:poss prep adj,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1259629,3142,89,3830,41,you guys are to fast,5,you guy be to fast,pro:per n cop prep n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1259705,3142,92,3830,41,why,1,why,adv:int,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,1,eng
1259770,3142,94,3830,41,with his brakes on,4,with his brake on,prep det:poss n prep,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,5,eng
1259852,3142,97,3830,41,yeah let me see,4,yeah let me see,co v pro:obj v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1260068,3142,102,3830,41,xxx,1,,,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1260102,3142,104,3830,41,what are brakes,3,what be brake,pro:int aux n,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,5,eng
1260161,3142,106,3830,41,those are brakes,3,those be brake,pro:dem cop n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1260207,3142,108,3830,41,I thought the brakes were the things on the floor that you stopped the car with,16,I think the brake be the thing on the floor that you stop the car with,pro:sub v det:art n cop det:art n prep det:art n pro:rel pro:per v det:art n prep,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,21,eng
1260284,3142,109,3830,41,no,1,no,co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1260309,3142,111,3830,41,oh those are brakes,4,oh those be brake,co pro:dem cop n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1260390,3142,113,3830,41,what,1,what,pro:int,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,1,eng
1260510,3142,116,3830,41,uh uh,2,,,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1260622,3142,119,3830,41,mm mm,2,mm mm,co co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1260667,3142,121,3830,41,he bumps into a_lot_of things doesn't he,7,he bump into a_lot_of thing do he,pro:sub v prep qn n mod pro:sub,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
1260753,3142,125,3830,41,what about this guy he wants to be a race car to,12,what about this guy he want to be a race car to,pro:int prep pro:dem n pro:sub v inf cop det:art n n prep,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,13,eng
1260874,3142,128,3830,41,can he get into that car,6,can he get into that car,mod pro:sub v prep pro:dem n,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,6,eng
1260905,3142,129,3830,41,he's a little big for that car,7,he a little big for that car,pro:sub det:art adj adj prep pro:dem n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1260983,3142,131,3830,41,and off he goes,4,and off he go,coord adv pro:sub v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1261051,3142,134,3830,41,he fell down,3,he fall down,pro:sub v adv,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1261091,3142,136,3830,41,eh came off again,4,come off again,v adv adv,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1261162,3142,138,3830,41,oh okay,2,oh okay,co co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1261191,3142,140,3830,41,eh you know what we can do,7,you know what we can do,pro:per v pro:int pro:sub mod v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1261218,3142,141,3830,41,we can put this underneath your shirt,7,we can put this underneath your shirt,pro:sub mod v pro:dem prep det:poss n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1261282,3142,143,3830,41,I'll show you,3,I show you,pro:sub v pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1261313,3142,145,3830,41,and then you can still snap it,7,and then you can still snap it,coord adv:tem pro:per mod adj n pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1261349,3142,146,3830,41,it won't come out that way what do you think,10,it will come out that way what do you think,pro:per mod v adv pro:dem n pro:int mod pro:per v,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,11,eng
1261411,3142,148,3830,41,you can put it on,5,you can put it on,pro:per mod v pro:per adv,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1261437,3142,149,3830,41,snap whoop almost got it,5,snap whoop almost get it,n n adv v pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1261469,3142,150,3830,41,did you get it,4,do you get it,v pro:per v pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,5,eng
1261493,3142,151,3830,41,snap,1,snap,n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1261509,3142,152,3830,41,let me see is that in the right spot,9,let me see be that in the right spot,v pro:obj v cop pro:dem prep det:art adj n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
1261553,3142,153,3830,41,yup there it is right there,6,yup there it be right there,co adv pro:per cop adv adv,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1261596,3142,155,3830,41,okay,1,okay,co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1261631,3142,157,3830,41,here's another race car,4,here another race car,pro:exist qn n n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1261686,3142,159,3830,41,what is it,3,what be it,pro:int aux pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,4,eng
1261756,3142,161,3830,41,a track for the train oh okay,7,a track for the train oh okay,det:art n prep det:art n co co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1261789,3142,162,3830,41,we better tell him you can't be a race car,10,we good tell him you can be a race car,pro:sub adv v pro:obj pro:per mod cop det:art n n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,12,eng
1261870,3142,164,3830,41,your a truck train,4,your a truck train,det:poss det:art n n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1261912,3142,166,3830,41,train truck track,3,train truck track,n n n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1262132,3142,170,3830,41,okay,1,okay,co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1262143,3142,171,3830,41,bonk,1,bonk,co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1262179,3142,173,3830,41,bonk,1,bonk,co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1262199,3142,175,3830,41,but I'm bunken,3,but I bunken,conj pro:sub test,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1262215,3142,176,3830,41,you got both of them,5,you get both of them,pro:per v qn prep pro:obj,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1262244,3142,177,3830,41,you got both of them,5,you get both of them,pro:per v qn prep pro:obj,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1262311,3142,179,3830,41,their going over there to,5,their go over there to,det:poss part adv adv prep,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,6,eng
1262374,3142,181,3830,41,uh uh,2,,,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1262587,3142,187,3830,41,oh,1,oh,co,FAT,NA,Father,3141,1102.75,Trevor,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
1262600,3142,188,3830,41,eh no you took mine I thought,7,no you take mine I think,co pro:per v pro:poss pro:sub v,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,8,eng
1262683,3142,190,3830,41,here comes mine,3,here come mine,adv v pro:poss,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1262717,3142,192,3830,41,we trade,2,we trade,pro:sub v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1262735,3142,193,3830,41,okay,1,okay,co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1262751,3142,194,3830,41,I'll take this one,4,I take this one,pro:sub v pro:dem pro:indef,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1262779,3142,195,3830,41,he wants to be a cab now,7,he want to be a cab now,pro:sub v inf cop det:art n adv,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1262924,3142,198,3830,41,oh he want to be a taxicab,7,oh he want to be a taxicab,co pro:sub v inf cop det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1262962,3142,200,3830,41,he want to go peoples doors and say er er you want a ride,14,he want to go person door and say you want a ride,pro:sub v inf v n n coord v pro:per v det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,15,eng
1263048,3142,202,3830,41,yeah that's what he wants to do,7,yeah that what he want to do,co pro:dem pro:int pro:sub v inf v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1263080,3142,203,3830,41,race car now he wants to be xxx,8,race car now he want to be,n n adv pro:sub v inf cop,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1263117,3142,204,3830,41,oh I know what he want to be he want to be a moving van,15,oh I know what he want to be he want to be a move van,co pro:sub v pro:int pro:sub v inf cop pro:sub v inf cop det:art part n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,16,eng
1263195,3142,206,3830,41,yeah,1,yeah,co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1263221,3142,208,3830,41,oh you can't tell him he can't be a moving van,11,oh you can tell him he can be a move van,co pro:per mod v pro:obj pro:sub mod cop det:art part n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,14,eng
1263275,3142,209,3830,41,he want to be a pickup truck,7,he want to be a truck,pro:sub v inf cop det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1263339,3142,211,3830,41,why not,2,why not,adv:int neg,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,2,eng
1263384,3142,213,3830,41,he's a car rider,4,he a car ride,pro:sub det:art n n,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,7,eng
1263487,3142,216,3830,41,he wants to be a motorcycle,6,he want to be a motorcycle,pro:sub v inf cop det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1263558,3142,219,3830,41,do we have one,4,do we have one,mod pro:sub v pro:indef,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,4,eng
1263584,3142,220,3830,41,here's a motorcycle,3,here a motorcycle,pro:exist det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1263628,3142,222,3830,41,you know what this is,5,you know what this be,pro:per v pro:int pro:dem cop,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,6,eng
1263664,3142,224,3830,41,when you were a little baby when you were first learning to walk we got you some white shoes that they called I can't remember they have a name for them any rate um so_that the parents know where the baby is you tie these onto the shoelaces so when you walk around they go xxx,56,when you be a little baby when you be first learn to walk we get you some white shoe that they call I can remember they have a name for them any rate so_that the parent know where the baby be you tie these onto the so when you walk around they go,conj pro:per cop det:art adj n conj pro:per aux adv part inf v pro:sub v pro:per qn n n pro:rel pro:sub v pro:sub mod v pro:sub v det:art n prep pro:obj qn n conj det:art n v adv:int det:art n aux pro:per v pro:dem prep det:art adv conj pro:per v adv pro:sub v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,62,eng
1263872,3142,225,3830,41,and that way wherever you are Mommy and Daddy can hear where you are cause they here the xxx,19,and that way wherever you be Mommy and Daddy can hear where you be cause they here the,coord pro:dem n adv:int pro:per cop n:prop coord n:prop mod v adv:int pro:per cop n pro:sub adv det:art,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,20,eng
1263963,3142,226,3830,41,and now its a motorcycle,5,and now its a motorcycle,coord adv det:poss det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1264012,3142,228,3830,41,how about,2,how about,adv:int adv,FAT,NA,Father,3141,1102.75,Trevor,male,trail off,NA,NA,NA,3,Eng-NA,2,eng
1264086,3142,230,3830,41,this is a race car,5,this be a race car,pro:dem cop det:art n n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1264111,3142,231,3830,41,what big red ones,4,what big red one,pro:int adj n pro:indef,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1264196,3142,233,3830,41,uh uh,2,,,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,NA,eng
1264213,3142,234,3830,41,oh this one,3,oh this one,co pro:dem pro:indef,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,3,eng
1264279,3142,237,3830,41,oh the big red motorcycle,5,oh the big red motorcycle,co det:art adj adj n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1264364,3142,241,3830,41,it's a motorcycle,3,it a motorcycle,pro:per det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1264392,3142,242,3830,41,ouch,1,ouch,co,FAT,NA,Father,3141,1102.75,Trevor,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
1264428,3142,244,3830,41,no ouch,2,no ouch,co co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1264469,3142,246,3830,41,you hit my hand with the toy,7,you hit my hand with the toy,pro:per v det:poss n prep det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1264532,3142,248,3830,41,sure did,2,sure do,co v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1264593,3142,250,3830,41,that's a funny race car yeah,6,that a fun race car yeah,pro:dem det:art adj n n co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1264665,3142,252,3830,41,eh what's this,3,what this,pro:int pro:dem,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1264708,3142,253,3830,41,I think this is part of your uh,8,I think this be part of your,pro:sub v pro:dem cop n prep det:poss,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1264750,3142,255,3830,41,blue Gobot right I couldn't think of it,8,blue Gobot right I could think of it,adj n:prop n pro:sub mod v prep pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1264808,3142,257,3830,41,is it part of your blue Gobot,7,be it part of your blue Gobot,aux pro:per n prep det:poss n n:prop,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,8,eng
1264933,3142,260,3830,41,nope,1,nope,co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1264997,3142,262,3830,41,whats it do,3,whats it do,n:pt pro:per v,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,3,eng
1265081,3142,265,3830,41,got it,2,get it,v pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1265114,3142,267,3830,41,why not,2,why not,adv:int neg,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,2,eng
1265139,3142,269,3830,41,eh whats that,3,whats that,n:pt pro:dem,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1265162,3142,270,3830,41,be careful there,3,be careful there,aux co adv,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1265184,3142,271,3830,41,this guy wants to pick up this,7,this guy want to pick up this,pro:dem n v inf v prep pro:dem,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1265232,3142,273,3830,41,to big,2,to big,prep adj,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1265243,3142,274,3830,41,he wants to pick up the horse,7,he want to pick up the horse,pro:sub v inf v prep det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1265286,3142,276,3830,41,ah got it,3,ah get it,co v pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1265351,3142,278,3830,41,you know what this is called,6,you know what this be call,pro:per v pro:int pro:dem aux part,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1265382,3142,279,3830,41,this kind of car,4,this kind of car,pro:dem adj prep n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1265403,3142,280,3830,41,is called a funny car,5,be call a fun car,aux part det:art adj n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,9,eng
1265437,3142,281,3830,41,and it's also called a top fuel eliminater,8,and it also call a top fuel eliminate,coord pro:per adv v det:art adj n n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,12,eng
1265478,3142,282,3830,41,it is,2,it be,pro:per cop,FAT,NA,Father,3141,1102.75,Trevor,male,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
1265490,3142,283,3830,41,because they use a_lot_of fuel,5,because they use a_lot_of fuel,conj pro:sub v qn n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1265522,3142,284,3830,41,no because these are the ones that really go fast,10,no because these be the one that real go fast,co conj pro:dem cop det:art det:num pro:rel adv v adv,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,14,eng
1265556,3142,285,3830,41,these are the fastest cars,5,these be the fast car,pro:dem cop det:art adj n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1265589,3142,287,3830,41,they just are,3,they just be,pro:sub adv cop,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1265606,3142,288,3830,41,they have these big old honken engines on the back and they go,13,they have these big old honk engine on the back and they go,pro:sub v pro:dem adj adj n:gerund n prep det:art adv coord pro:sub v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,15,eng
1265652,3142,289,3830,41,and there gone,3,and there go,coord adv part,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1265702,3142,292,3830,41,that's right,2,that right,pro:dem n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1265720,3142,293,3830,41,there they go,3,there they go,adv pro:sub v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1265751,3142,295,3830,41,what do you call these again,6,what do you call these again,pro:int mod pro:per v pro:dem adv,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,6,eng
1265792,3142,297,3830,41,what do call these,4,what do call these,pro:int mod v pro:dem,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,4,eng
1265833,3142,299,3830,41,oh pop boys that's right,5,oh pop boy that right,co n n pro:rel n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1265865,3142,300,3830,41,if you make,3,if you make,conj pro:per v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1265880,3142,301,3830,41,wait wait wait wait don't take it out_of my hand,10,wait wait wait wait do take it out_of my hand,co co co co mod v pro:per prep det:poss n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
1265928,3142,302,3830,41,don't take it out_of my hand,6,do take it out_of my hand,mod v pro:per prep det:poss n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1265951,3142,303,3830,41,here let me show you something,6,here let me show you something,adv v pro:obj v pro:per pro:indef,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1265999,3142,305,3830,41,first you have_to ask for it,6,first you have_to ask for it,adv pro:per mod:aux v prep pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1266059,3142,307,3830,41,would you like it please,5,will you like it please,mod pro:per v pro:per co,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1266078,3142,308,3830,41,let me here it,4,let me here it,v pro:obj adv pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1266137,3142,310,3830,41,there you go,3,there you go,adv pro:per v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1266191,3142,312,3830,41,no I didn't mean to take it from you,9,no I do mean to take it from you,co pro:sub mod adj inf v pro:per prep pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,11,eng
1266238,3142,313,3830,41,that's pretty funny,3,that pretty fun,pro:dem adv adj,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1266256,3142,314,3830,41,I can make it look like a stroll,8,I can make it look like a stroll,pro:sub mod v pro:per v prep det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
1266303,3142,315,3830,41,let me show you,4,let me show you,v pro:obj v pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1266365,3142,317,3830,41,drink some more juice,4,drink some more juice,v qn qn n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,4,eng
1266391,3142,318,3830,41,here I'll show you,4,here I show you,adv pro:sub v pro:per,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,5,eng
1266431,3142,320,3830,41,their luggage,2,their luggage,det:poss n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,2,eng
1266447,3142,321,3830,41,let me show you something,5,let me show you something,v pro:obj v pro:per pro:indef,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1266469,3142,322,3830,41,you know those straws that you can bend,8,you know those straw that you can bend,pro:per v pro:dem n pro:rel pro:per mod v,FAT,NA,Father,3141,1102.75,Trevor,male,question,NA,NA,NA,3,Eng-NA,9,eng
1266499,3142,323,3830,41,yeah like that,3,yeah like that,co prep pro:dem,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,3,eng
1266519,3142,324,3830,41,it's kind a like a straw,6,it kind a like a straw,pro:per adj det:art co det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,7,eng
1266541,3142,325,3830,41,see,1,see,v,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,1,eng
1266547,3142,326,3830,41,see kind of like a straw,6,see kind of like a straw,v n prep co det:art n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,6,eng
1266597,3142,328,3830,41,it's kind of like a spark plug,7,it kind of like a spark plug,pro:per n prep co det:art n n,FAT,NA,Father,3141,1102.75,Trevor,male,declarative,NA,NA,NA,3,Eng-NA,8,eng
