id,speaker_id,utterance_order,transcript_id,corpus_id,gloss,num_tokens,stem,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_id,target_child_age,target_child_name,target_child_sex,type,media_end,media_start,media_unit,collection_id,collection_name,num_morphemes,language
3547669,5256,9,8802,79,sit down,2,sit down,v adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3547692,5256,11,8802,79,bionk,1,bionk,on,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3547698,5256,12,8802,79,want a cup,3,want a cup,v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
3547723,5256,14,8802,79,want a napkin,3,want a napkin,v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
3547768,5256,17,8802,79,that's just cup you don't need those,7,that just cup you do need those,pro:rel adj v pro:per mod v pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
3547823,5256,18,8802,79,you can have a big cup,6,you can have a big cup,pro:per mod v det:art adj n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3547909,5256,21,8802,79,here hold you cup and I'll pour some in,9,here hold you cup and I pour some in,adv v pro:per v coord pro:sub v qn adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,10,eng
3547971,5256,23,8802,79,it's apple juice,3,it apple juice,pro:per n n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3547990,5256,24,8802,79,whoa want a cookie,4,whoa want a cookie,co v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3548019,5256,26,8802,79,don't,1,do,mod,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3548029,5256,27,8802,79,yuck oh,2,yuck oh,co co,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3548048,5256,28,8802,79,I think I'm gonna have a cracker,7,I think I gonna have a cracker,pro:sub v pro:sub mod:aux v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
3548095,5256,29,8802,79,and you have a cookie and I'll have a cracker,10,and you have a cookie and I have a cracker,coord pro:per v det:art n coord pro:sub v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,11,eng
3548182,5256,32,8802,79,okay,1,okay,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3548226,5256,34,8802,79,mhm,1,yes,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3548235,5256,35,8802,79,what do you have at Linda's for a snack,9,what do you have at Linda for a snack,pro:int mod pro:per v prep n:prop prep det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,10,eng
3548309,5256,37,8802,79,you have some cookies,4,you have some cookie,pro:per v qn n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
3548345,5256,39,8802,79,you like your juice,4,you like your juice,pro:per v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3548394,5256,42,8802,79,what kind of cookie is that,6,what kind of cookie be that,pro:int n prep n cop pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
3548441,5256,44,8802,79,no you have your cookie,5,no you have your cookie,co pro:per v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3548465,5256,45,8802,79,is it good hm,4,be it good hm,aux pro:per adj co,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
3548499,5256,46,8802,79,want a bite of mine,5,want a bite of mine,v det:art n prep pro:poss,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
3548540,5256,48,8802,79,want a bite of mine,5,want a bite of mine,v det:art n prep pro:poss,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
3548569,5256,49,8802,79,want a bite,3,want a bite,v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
3548625,5256,51,8802,79,get another one,3,get another one,v qn pro:indef,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3548644,5256,52,8802,79,want a bite,3,want a bite,v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
3548685,5256,54,8802,79,will you throw this in the trash for me,9,will you throw this in the trash for me,mod pro:per v pro:dem prep det:art n prep pro:obj,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,9,eng
3548727,5256,56,8802,79,right there,2,right there,adv adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3548784,5256,59,8802,79,right there,2,right there,adv adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3548814,5256,61,8802,79,boink,1,boink,on,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3548853,5256,63,8802,79,you're gonna what,3,you gonna what,pro:per mod:aux pro:int,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3548914,5256,66,8802,79,drink your juice,3,drink your juice,v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3548945,5256,68,8802,79,don't do that,3,do do that,mod v pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3548962,5256,69,8802,79,put it on your napkin,5,put it on your napkin,v pro:per prep det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3548981,5256,70,8802,79,sing me a song,4,sing me a song,v pro:obj det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3549005,5256,71,8802,79,sing me your abc's,4,sing me your abc,v pro:obj det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3549034,5256,73,8802,79,xxx,1,,,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,NA,eng
3549056,5256,75,8802,79,on the bed,3,on the bed,prep det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3549093,5256,78,8802,79,see that wont fit in there,6,see that wont fit in there,v det:dem adj part adv adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3547554,5256,1,8803,79,do you want some,4,do you want some,mod pro:per v qn,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3547591,5256,3,8803,79,want some,2,want some,v qn,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
3547606,5256,4,8803,79,okay bring it here,4,okay bring it here,co v pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3547673,5256,7,8803,79,okay come here and help me,6,okay come here and help me,co v adv coord v pro:obj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3547703,5256,8,8803,79,you wanna help me,4,you wanna help me,pro:per mod:aux v pro:obj,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3547726,5256,9,8803,79,hold it tight,3,hold it tight,v pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3547759,5256,11,8803,79,okay put the lid on,5,okay put the lid on,co v det:art n adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3547791,5256,13,8803,79,it ain't coffee,3,it be coffee,pro:per aux n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3547838,5256,16,8803,79,go sit down,3,go sit down,v v adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3547855,5256,17,8803,79,wrong end,2,wrong end,adj n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3547867,5256,18,8803,79,want some cookies,3,want some cookie,v qn n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3547904,5256,20,8803,79,crackers,1,cracker,n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
3547930,5256,22,8803,79,what do you want cookies or crackers,7,what do you want cookie or cracker,pro:int mod pro:per v n coord n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,9,eng
3547980,5256,24,8803,79,just two okay,3,just two okay,adv det:num adj,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
3548035,5256,27,8803,79,no eat them,3,no eat them,co v pro:obj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3548070,5256,29,8803,79,well you have_to eat that one,6,well you have_to eat that one,co pro:per mod:aux v pro:dem pro:indef,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3548125,5256,31,8803,79,let the other lay there,5,let the other lay there,v det:art qn adj adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3548167,5256,33,8803,79,yes,1,yes,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3548191,5256,35,8803,79,you can't put them back in there,7,you can put them back in there,pro:per mod v pro:obj adv prep adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
3548234,5256,36,8803,79,you can have the cracker but you can't put them back in there,13,you can have the cracker but you can put them back in there,pro:per mod v det:art n conj pro:per mod v pro:obj adv prep adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,15,eng
3548298,5256,37,8803,79,give them here,3,give them here,v pro:obj adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3548313,5256,38,8803,79,no,1,no,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3548372,5256,40,8803,79,no you can't you made them dirty,7,no you can you make them dirt,co pro:per mod pro:per v pro:obj adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,11,eng
3548399,5256,41,8803,79,they are dirty look,4,they be dirty look,pro:sub cop v v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3548436,5256,43,8803,79,stop they are dirty,4,stop they be dirt,n pro:sub cop adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3548458,5256,44,8803,79,they're taking pictures of you,5,they take picture of you,pro:sub part n prep pro:per,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
3548496,5256,46,8803,79,I'll give you a cracker,5,I give you a cracker,pro:sub v pro:per det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3548523,5256,47,8803,79,here no,2,here no,adv co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3548539,5256,48,8803,79,you can't put it back in there it's dirty,9,you can put it back in there it dirt,pro:per mod v pro:per adv prep adv pro:per adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,14,eng
3548590,5256,49,8803,79,don't throw it either,4,do throw it either,mod v pro:per adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3548620,5256,50,8803,79,Kevin,1,Kevin,n:prop,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3548629,5256,51,8803,79,here lay it right here,5,here lay it right here,adv v pro:per adv adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3548694,5256,53,8803,79,no because it's dirty,4,no because it dirt,co conj pro:per adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3548755,5256,55,8803,79,no stop,2,no stop,qn n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3548836,5256,58,8803,79,come here,2,come here,v adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3548848,5256,59,8803,79,Kevin,1,Kevin,n:prop,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3548861,5256,60,8803,79,they are taking your picture and you're being bad,9,they be take your picture and you be bad,pro:sub aux part det:poss n coord pro:per part adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,13,eng
3548909,5256,62,8803,79,yes you are,3,yes you be,co pro:per cop,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3548937,5256,64,8803,79,stop it stop,3,stop it stop,v pro:per v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3548972,5256,66,8803,79,you're getting it all over your shirt,7,you get it all over your shirt,pro:per n:gerund pro:per adv prep det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
3549006,5256,68,8803,79,stop,1,stop,n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3549060,5256,71,8803,79,no,1,no,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3549072,5256,72,8803,79,stop,1,stop,n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3549094,5256,74,8803,79,they are taking your picture,5,they be take your picture,pro:sub aux part det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3549114,5256,75,8803,79,better stop hitting me,4,good stop hit me,adv v n:gerund pro:obj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3549132,5256,76,8803,79,stop hitting,2,stop hit,n part,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3549139,5256,77,8803,79,yeah,1,yeah,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3549160,5256,79,8803,79,wanna drink of juice,4,wanna drink of juice,mod:aux v prep n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3549180,5256,81,8803,79,wanna eat your cracker,4,wanna eat your cracker,mod:aux v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3549202,5256,83,8803,79,are you done,3,be you do,cop pro:per part,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
3549218,5256,85,8803,79,no,1,no,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3549237,5256,87,8803,79,you can't put them in there Kevin they're dirty,9,you can put them in there Kevin they dirt,pro:per mod v pro:obj prep adv n:prop pro:sub adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,14,eng
3549271,5256,88,8803,79,no,1,no,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3549278,5256,89,8803,79,stop,1,stop,n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3547922,5256,1,8804,79,you want something to eat,5,you want something to eat,pro:per v pro:indef inf v,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
3547940,5256,2,8804,79,sit down,2,sit down,v adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,2,eng
3547976,5256,4,8804,79,sit down,2,sit down,v adv,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,2,eng
3547989,5256,5,8804,79,sit down sit down so I can give you something to eat,12,sit down so I can give you something to eat,v adv conj pro:sub mod v pro:per pro:indef inf v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,10,eng
3548053,5256,6,8804,79,okay watcha you want,4,okay what do you you want,co pro:int mod pro:per pro:per v,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
3548084,5256,8,8804,79,want some cookie,3,want some cookie,v qn n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,3,eng
3548112,5256,10,8804,79,okay cereal,2,okay cereal,co n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,2,eng
3548143,5256,12,8804,79,eat cereal at home,4,eat cereal at home,v n prep n,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,4,eng
3548184,5256,14,8804,79,you want a cookie,4,you want a cookie,pro:per v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3548241,5256,17,8804,79,huh,1,huh,co,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3548272,5256,19,8804,79,some apple juice mm you like apple juice don't you,10,some apple juice mm you like apple juice do you,qn n n co pro:per co n n mod pro:per,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,11,eng
3548358,5256,21,8804,79,is it good,3,be it good,aux pro:per adj,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3548377,5256,22,8804,79,slow down slow down,4,slow down slow down,adv adv adv adv,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,4,eng
3548418,5256,24,8804,79,what one do you want peanut+butter cookie or cracker,9,what one do you want cookie or cracker,pro:int pro:indef v pro:per v n coord n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,8,eng
3548467,5256,26,8804,79,you want a cracker,4,you want a cracker,pro:per v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3548520,5256,28,8804,79,here eat your cookies,4,here eat your cookie,adv v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3548567,5256,30,8804,79,you want crackers or cookies,5,you want cracker or cookie,pro:per v n coord n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
3548596,5256,31,8804,79,can't have both Honey so which one you want,9,can have both Honey so which one you want,mod v qn n:prop conj pro:rel pro:indef pro:per v,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,10,eng
3548656,5256,33,8804,79,which one you want,4,which one you want,pro:rel pro:indef pro:per v,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3548704,5256,35,8804,79,okay you can have the cookies,6,okay you can have the cookie,co pro:per mod v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3548738,5256,36,8804,79,eat your cookie here,4,eat your cookie here,v det:poss n adv,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,4,eng
3548791,5256,38,8804,79,uhhuh,1,uhhuh,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3548820,5256,40,8804,79,be careful so you don't spill your juice okay,9,be careful so you do spill your juice okay,aux co conj pro:per mod v det:poss n adj,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,10,eng
3548875,5256,42,8804,79,yeah make sure you don't spill your juice,8,yeah make sure you do spill your juice,co v adj pro:per mod v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
3548912,5256,44,8804,79,yeah I'm gonna drink some juice too,7,yeah I gonna drink some juice too,co pro:sub mod:aux v qn n adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,8,eng
3548942,5256,45,8804,79,here see you can wipe your mouth,7,here see you can wipe your mouth,adv v pro:per mod v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3548998,5256,47,8804,79,I got one hm,4,I get one hm,pro:sub v pro:indef co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3549024,5256,49,8804,79,okay,1,okay,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3549043,5256,51,8804,79,you like the cookies,4,you like the cookie,pro:per conj det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,5,eng
3549096,5256,54,8804,79,mhm,1,yes,co,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,1,eng
3549122,5256,57,8804,79,talk with your mouth full,5,talk with your mouth full,n prep det:poss n adj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3549137,5256,58,8804,79,watch out before you spill your juice you're not gonna get no more slow down,15,watch out before you spill your juice you not gonna get no more slow down,v adv prep pro:per v det:poss n pro:per neg mod:aux v qn adv adv adv,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,16,eng
3549177,5256,59,8804,79,you gonna drink it all at once,7,you gonna drink it all at once,pro:per mod:aux v pro:per adv prep adv,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,7,eng
3549217,5256,61,8804,79,you want some more,4,you want some more,pro:per v qn pro:indef,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3549249,5256,63,8804,79,did you drink all that,5,do you drink all that,mod pro:per v qn pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,6,eng
3549267,5256,65,8804,79,boy,1,boy,co,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,1,eng
3549287,5256,67,8804,79,after this your not gonna get no more,8,after this your not gonna get no more,prep pro:dem det:poss neg mod:aux v qn pro:indef,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,8,eng
3549316,5256,68,8804,79,okay all_gone now,3,okay all_gone now,co co adv,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3549331,5256,70,8804,79,uhhuh,1,uhhuh,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3549347,5256,72,8804,79,uhhuh you like apple juice,5,uhhuh you like apple juice,co pro:per co n n,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,5,eng
3549373,5256,74,8804,79,no you don't need to see,6,no you do need to see,co pro:per mod v inf v,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3549391,5256,75,8804,79,there drink that,3,there drink that,adv v pro:dem,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,3,eng
3549420,5256,77,8804,79,there's some more right there,5,there some more right there,pro:exist qn pro:indef adv adv,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3549445,5256,79,8804,79,uhuh,1,uhuh,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3549482,5256,83,8804,79,don't eat them,3,do eat them,mod v pro:obj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,4,eng
3549493,5256,84,8804,79,say one at a time,5,say one at a time,v pro:indef prep det:art n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,5,eng
3549516,5256,86,8804,79,give Mommy bite,3,give Mommy bite,v n:prop n,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,3,eng
3549536,5256,87,8804,79,thank_you thank_you,2,thank_you,co,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,1,eng
3549546,5256,88,8804,79,break it better eat your food,6,break it good eat your food,v pro:per adj v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,7,eng
3549577,5256,90,8804,79,look your gonna spill your juice,6,look your gonna spill your juice,v det:poss mod:aux v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3549593,5256,91,8804,79,you better quit playing,4,you good quit play,pro:per adj part part,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,7,eng
3549614,5256,92,8804,79,I get you if you spill the juice,8,I get you if you spill the juice,pro:sub v pro:per conj pro:per v det:art n,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,8,eng
3549652,5256,93,8804,79,you like the cookie,4,you like the cookie,pro:per conj det:art n,MOT,NA,Mother,5255,913.125,NA,NA,question,NA,NA,NA,3,Eng-NA,4,eng
3549678,5256,95,8804,79,peanut+butter cookies are good,4,cookie be good,n cop adj,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,5,eng
3549717,5256,98,8804,79,no you eat them right there first,7,no you eat them right there first,co pro:per v pro:obj adv adv adv,MOT,NA,Mother,5255,913.125,NA,NA,imperative_emphatic,NA,NA,NA,3,Eng-NA,7,eng
3549756,5256,99,8804,79,you haven't ate them,4,you have eat them,pro:per aux v pro:obj,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,6,eng
3549779,5256,100,8804,79,I'll do that you just eat your cookie,8,I do that you just eat your cookie,pro:sub v pro:dem pro:per adv v det:poss n,MOT,NA,Mother,5255,913.125,NA,NA,declarative,NA,NA,NA,3,Eng-NA,9,eng
